DIALEVOKA.
O rosto é respeitado, mas a nuca é desonrada.
«O rosto vale mais do que o occipício» (Catan o Censor).
O homem é respeitado na sua presença, mas é desonrado na sua ausência. Daí:
«quem não aparece, esquece».
210
NDILUKO.
O cinturão não é um meio digno para aproveitar dos bens alheios.
Este provérbio ensina-nos que «a força não é um direito», e que «mais vale boa
nomeada que cama doirada»
Salamão declara: «Mais digno de ser escolhido é o bom nome do que as muitas
riquezas; e a graça é melhor do que a riqueza e o ouro» (Prov. 22:1).
golden-bed».
MPUKU LUTIDI KALA, NTAMBU NSUKININA Yovo: MPUKU LUTIDI
KALA NTAMBU KU NIMA.
O rato já passou, a ratoeira veio tarde.
Depois do rato, armou-se a ratoeira.
«Depois da casa roubada, trancas na porta».
MPUKU VO 1 NKUK'ANDI, KALENDI WO YAMBULA KO.
O rato, habituado a sua pista, não pode abandoná-la,
Este adágio é o mesmo que o provérbio: «o que o berço dá, a tumba o leva».
MPUKU YE NIOKA K'AKALANGA NWA MOSIKO.
O rato e a serpente não podem estar num mesmo buraco.
Duas pessoas inimigas não podem viver juntas sem se prejudicarem.
20
MPUSU (MBUMBA) VO VAIKIDI, MPUKU ZISIDI SAKANA.
Quando o gato está fora, os ratos dançam.
«Patrão fora, dia santo na loja».
MU MEWE NZALA KATETOKELANGA NKANDIKO Yovo
KADUNGUKINANGA NKANDI KO.
O esfomeado não consegue extrair uma noz de palmeira sem a quebrar.
«A precipitação estraga as boas coisas».
«Ao infeliz tudo lhe cai em cima: paga as suas culpas € as alheias» (prov. Umbundu).
«Burro com fome, caldo come»
MUNA MOYEND'ENTUMBU, IMO YENDA MPE E SIMBA. Yovo MUNA
MUKWENDANGA NTUMBU IMULANDANGA SIMBA.
Aonde passa a agulha, segue-a o fio.
«Tal pai, tal filho».
«Tel pêre, tel fils».
«Like father, like son».
MUNA MUKWENDANGA NTUMBU I MULANDANGA SIMBA.
O fio passa por onde passa a agulha.
O acessório segue o principal, ou o efeito segue a causa.
MUNA TWAYEND'E KINGANGA, E LUMBU KATUKELANI.
A todos nós ligados pelo segredo que nos tornou mestres nas nossas institui-
ções secretas, lembremo-nos a proibição de nos trair um dia!
212
Este provérbio refere-se aos engajamentos de discrição assumidos por todos que
são iniciados em instituições tradicionais, filosóficas ou esotéricas, que dispensam
conhecimentos destinados apenas aos que nelas ingressam. Logo, trair o grupo
seria acusar-se a si próprio. Ora, «ninguém se deve acusar a si próprio, senão
perante Deus «Cândido de Figueiredo — «Os Estrangeirismos», vol. II, p. 236.
n'est devant Dieu» Cândido de Figueiredo — «Os Estrangeirismos», vol. II. p.236.
(Cândido de Figueiredo - «Os Estrangeirismos», vol. K, p. 236.
MU NGIVUDI MU MVWE NGANGU.
Quem pergunta é inteligente.
«Quem tem boca vai à Roma»
Qui demande est intelligent.
«Qui langue a à Rome va».
MUNGWA KIMA KIA MBOTE, KANSI KANA USAKA, MADIA MA
KITUKIDI NKADI.
O sal é um bom ingrediente, mas quando excede a medida torna-se amargo.
«Em tudo deve haver medida».
«Em nada a demasia. A demasia é condenável em tudo, mesmo na virtude e na
justiça» (Apolo).
MUNGWA UNTEKI VA NZO, UNDIE MAKENGELE.
O sal que tu venderes em casa, tu o comerás um tantino.
O bem que fazes aos homens da família ou da sua comunidade te beneficiara
directa ou indirectamente.
213
MUNGWA VANA NTU A NGANI UNA VEVELE. Yovo: EZITU VANA NTU
NKAKA DIA SAKALALA.
Um saco de sal sobre a cabeça alheia parece leve.
Qualquer peso sobre os ombros de um outro nos parece leve.
MUNTU KAFWANGA MEWA ZOLE KO,
O homem não morre duas vezes.
Não ponhas inutilmente a tua vida em perigo, pois não há duas vidas, há apenas
uma vida. .
A man does not die twice.
one.
MUNTU KO SUMBA KO: MFUMU NZE I NGEYE. NKENTO KWA SUMBA
KO: NDONA.
O homem que não compraste é senhor de si e livre como tu; a mulher que não
compraste é dona e livre como tu.
A liberdade de cada um deve ser respeitada.
MUNTU OZITA KWA NDYONA UNZEYE YOVO KUN'ANZEYE.
Um homem é respeitado só por aquele que o conhece ou no lugar onde é
conhecido.
«Um homem é respeitado onde é conhecido mais nos lugares onde é desconhe-
cido, respeitam-se as suas roupas» (Prov. Japonese - Rosa Sha).
214
MUNTU WA SALA KAFWE NZALA, MUNTU WA WUTA KASÂDI KAKA,
MUNTU WA SOPA KAZINGI KAKA,
Quem trabalha não pode passar fome, quem casou não deve viver isolado,
quem teve filhos não deve viver abandonado.
Na vida, tudo tem uma compensação, pois quem semeia, colhe.
MUNTU VENA KALAMIKINANGA VA KALAMUNWINANGA.
Onde alguém coloca a sua possessão é ali donde tira o que lhe é necessário.
Em caso de necessidade, cada um recorre aonde entesourou.
«Corta o teu fato à medida da fazenda»
«Estende os pés a medida do cobertor» (Prov. Judaico) - Rosa Sha).
given place.
MUNTU WAYUVULA KADYA KYA NLONGO KO Variente: WAYUVULA
KADYA KYA MBIKO.
Quem pergunta não come o que é proibido.
«Quem pede conselho evita Os erros».
215
MUNTU VWIDI NKUMBI ANDI MADYOKO KADILA YO, NGEYE VO:
TWENDA KU NZO A MAMA KUNA LUKU.
Teu amigo apanhou um roedor (nkumbi) que quer comer com mandioca, e tu
insistes de comê-lo com a farinha de mandioca disponível em casa de tua mãe.
«Deixa cada um gozar dos seus direitos», e «dá o seu a seu dono».
chez ta mêre.
MVANGI DYAMBU MUNTU, NLANDI NZAMEBI.
Quem faz um acto é o homem, quem recompensa ou pune é Deus.
«Minha é a vingança, eu darei a recompensa, diz o Senhor» (Heb.10:30).
MVAVI A NTUMBU KA VAVILANGA VA MOSIKO.
Quem procura uma agulha, não a procura num só lugar.
Quem tem necessidade não recorre a um só recurso.
MVOVO A MFUMU UFWANANENE YE TIYA YOVO YE MAZA.
YE VUVIKA YO.
A palavra do chefe aparenta-se ao fogo e à água. Com a palavra o chefe pode
incendiar todo o país, ou pode apagar todo o fogo e e apaziguar o país e o povo.
MVULA INOKENE IKYELE.
A chuva caiu e terminou.
O problema foi posto e resolvido.
216
Esta versão exprime uma satisfação de um assunto concluído.
MVULA KA ITOBULANGA MUNTU MAVUNDU KO.
A chuva não fura a pele de ninguém.
Uma boa chuva tem um duplo efeito: um que faz sofrer e um outro que agrada o
coração e fertiliza a terra.
MVULA KANA INOKA KYA YA KYANGA.
Uma chuva que começa, deve acabar.
Um assunto levantado deve ser concluído.
Não há bem que sempre dure nem mai que por si perdure.
MVULA KANDA NOKA YE NOKA, KA IMANISANGA KO.
Variante: MVUL A KANDA KINOKA-KINOKA YAU KA IKIE.
No seio da família, a chuva nunca para de chover.
Os problemas da família nunca acabam de acontecer.
217
MVULA LONGO KA ITATIKANGA KO.
A chuva, no dia de casamento, não dói.
«Quem ama de verdade aceita, suporta e sofre tudo por este amor que leva às
vezes a sacrifícios».
«Casamento chuvoso, casamento feliz» (Maurice Maloux).
«Rainy wedding, happy wedding» (Maurice Maloux).
MVULA N'KUTU WANSISA, NGEYE WUNGA IKUMPITULE?
A chuva me deixou intacto, és tu, nevoeiro, que me levarás?
Trata-se de um desafio que um vencedor lança a uma força menor depois de ter
resistido a uma força maior. -
«Quem pode o mais pode o menos».
MVULA NOKENA YO VANA NZO AKU, KA VA NZO NGANIKO.
Quando chove, vale mais encontrar-se em sua casa que em casa alheia.
«Muito pode o homem em sua casa».
SEKE, KANSI UKIVUBIDI MU MAZA MAMEMGI MU NKOKO, NZADI
YOVO MBU.
Quando chove, o crocodilo foge as gotas de uma chuva para mergulhar na
massa das águas de um rio ou de um mar.
Isso equiivale dizer: «sair da lama para se afundar num atoleiro» ou «atirar-se
para o fogo com vista a evitar o fumo».
218
MVUMBI KA I YIBILWANGA KO.
Não se pode roubar para enterrar um morto.
Quando alguém morre, contente-se do que for disponível para o seu. Não se deve
perpetrar um crime para realizar uma nobre acção.
MVUMBI MVUL'A TEMBO: KINA KAWENE KIKANATUMUNANGA.
A morte é como uma chuvada, ela leva o que encontra.
Ninguém é obrigado a fazer o que não pode.
«A Vimpossible nul n'est tenu».
MVUMBI OFWA KYA MESO KA FWA KYA MATU KO.
O morto é morio da vista mas não dos ouvidos. Isto é, o morto não vê mas
Este provérbio é uma indicação da crença da sobrevivência dos mortos e da possi-
bilidade de comunicação com eles.
entend.
MVUMBU MOSI WALEVOLWESA NKAM'A VUMBU.
Um escravo faz discreditar cem outros.
Este adágio aplica-se quando um delito cometido por um membro da sociedade se
repercuta indiscriminadamente sobre toda a sociedade.
«Para um pecam todos».
«Por causa do joio sofre a boa erva» (Prov. Judaico — Rosa Sha).
219
MVW'E KYANDI MBUTA, MUNKUNGUNI A BOMBO NLEKE.
Quem possui é o mais importante, que aquele que deita o ranho pelo nariz é
menos importante.
«A possessão vale mais do que o simples desejo».
MWANA KANA KAZOLA NDUNGU LUMVANI TADI DY'E NDUNGU.
Se a criança deseja comer piri-piri, dêem-lhe o almofariz de piri-piri para se
corrigir.
Quem não acata os conselhos, deixam-lhe experimentar o pior para se corrigir,
pois a experiência é o melhor mestre.
mortar.
MWANA KIWUTILA, MBONGO KISADILA KASADILWA KO.
É melhor gerar o seu próprio filho que criar um filho alheio, vale mais traba-
lhar para ganhar o seu dinheiro que gozar da fortuna alheia.
O provérbio significa que o verdadeiro filho se sente mais responsável dos pais
que o enteado, que cada qual cuida mais do dinheiro ganho por si que do dinhei-
ro alheio.
Mas filhos há que se mostrem indiferentes e menos responsáveis para com os
seus pais enquanto que há filhos alheios, que são manilestamente mais obrigados
para com os seus benfeitores. A excepção confirma a regra.
220
MWAN'A MFUMU I MFUMU yovo (Variante): MBASI A MFUMU I MEFUMU.
O filho do chefe é o chefe, ou o representante do chefe é o chefe.
O filho de um chefe ou o seu delegado simbolizam a autoridade de quem eles
representam.
«E, respondendo a uns, o Rei lhes dirá: «Em verdade vos digo que quando o
fizestes a um destes meus pequeninos irmãos, a mim o fizestes», e aos outros ele
dirá: «em verdade vos digo que quando a um destes pequeninos o não fizestes,
não o fizestes a mim» (S.Mat.25:40, 25:45).
MWAN'A MUNTU KADYA, KAYALUKA, FWANGI IBOSI DI SALA
O filho do homem come, bebe, e despede-se, só depois que o vendaval pode
sobrevir.
Este provérbio equivale dizer: «quem cá fica se governe».
221
MWAN'A MUNTU LONGELA MU YINGANA, MWAN'A NSA MIN GA.
O filho do homem aprende pelos provérbios, o jovem animal pelos talos de ervas.
O género humano educa a sua juventude pela sabedoria institucionalizada no seu
seio, e a espécie animal instrui também a sua cria pelas lições da natureza do seu
ambiente.
tiges d'herbes.
MWANA NGANGU LONGELA MU YINGANA, MWANA ZOWA
O filho inteligente instrui-se pelos provérbios. O filho ignorante aprende pela
verdade crua.
«Para bom entendedor meia palavra basta».
MWAN'A NSUKA WAZOLAKANA KWA SE YE NGUDI.
A criança mais nova é a preferida dos pais.
«A preferência que os pais dão aos mais novos provem das decepções que os mais
velhos lhes causaram» (Prov. Japonese - Rosa Sha).
MWAN'A NTETE ZULU NKULU, MPANGI A SE.
O filho primogénito é o igual do pai.
O morgado assimila o primogénito ao pai e confere-lhe o direito de primogenitu-
ra que não se pode vender sem duras consequências a exemplo de Esau que o
222
vendera por um prato de lentilhas ao seu irmão menor, Jacob, só para satisfazer
uma necessidade premente sim, mas passageira: a fome.
Uma criança deve ter um pai e uma mãe,
«Quem planta uma árvore deve regá-la».
MWANA UNA MU VUMU KYA NGUDI, MWAN'A SE YE NGUDI, KANSI
AVO WUTUKIDI, SE MWAN' A WANTU AWONSO.
Quando a criança está ainda na barriga da sua mãe, é criança do pai e da mãe;
mas ao nascer, torna-se a criança de toda a gente.
O provérbio mostra que uma criança não pertence unicamente aos seus pais, mas
sim à toda a sociedade.
«A criação de uma criança é assunto de toda uma aldeia» (Prov. Africano).
MWANA UVONDANGA DISU DYA S, S KAVONDANGA DISU DYA MWANA
KO. MWANA VO VONDELE DISU DYA S KA NKANU A NENE KO, KANSI
VO S VONDELE DISU DIE MWANA NKANU A NENE.
É o filho que pode ferir o olho do pai, mas não o contrário.
Se o filho ferir o olho do pai, não haverá penalidade, mas se o pai ferir o olho
do filho, ele incorrerá uma grande penalidade.
223
O provérbio refere-se à possibilidade de o filho vir a prejudicar o pai impunemen-
te mas o pai não pode prejudicar o filho sem incorrer uma penalidade por ser
mais responsável que o filho.
fils.
MWANA UWUTWANGWA MBUNDU A MWANA KE IWUTWANGWA KO.
Gera-se uma criança mas não se gera o seu coração.
Os pais não podem responder pelas acções dos seus filhos.
«Os pais podem somente dar bons conselhos às crianças ou instrui-las nos bons
caminhos da vida, mas a formação final do seu carácter pessoal encontra-se nas
— Mazelden Meditation).
One begets a child, but doesn't beget his heart.
MWANA VO FWIDIDI MU NKATA NGUDI ANDI, DILU KIE NDWELO.
Se a criança morre no colo da sua mãe, os choros são brandos.
Quando um prato se parte nas mãos da dona da casa, não há berros.
«O dono que prejudica os seus próprios bens não se lamenta tanto» H. V. Roy).
Roy).
224
KW'AMBUTA.
Uma criança com o cabelo ruivo é uma reprovação para os pais.
«O dono do cão é responsável dos seus actos e das suas consequências». Daí, «o
filho insensato é uma miséria para 0 pai» (Prov. 19:13).
quences».
MWAN'A YAKALA KAKANGWANGA VA FUNDA KO.
Um homem não pode ser embrulhado num pacote.
Um homem inteligente não pode ser levado pelo beiço.
«A boa semente, mesmo se cair no mar, tornar-se-á uma ilha» (prov. Malaio — R.
Sha).
Malais — R. Sha).
proverb).
MWANA YAKALA KA LEKANGA NTAMBU MOSIKO.
Um homem não deve armar uma só armadilha.
«Um homem não deve depender de um único recurso mais de vários outros
meios».
A man doesn't set a unique trap.
MWAN'A YAKALA NYOKA NDÁ, KASIWANGWA VA MEOKOLO KO.
Um homem é uma serpente comprida que não pode ser enrolada num bolso.
225
MWAN'A YAKALA YE SE DyYANDE MWAN'A NKENTO YE NGUDI ANDI.
O filho segue o seu pai e a filha a sua mãe.
Tal pai tal filho, tal mãe tal filha.
Like father like son, like mother like daughter.
MWANGANA KA TUNGA KO, YELENA I TUNGA
Dividindo-se não se constrói, mas corrigindo-se mutuamente é que se constrói.
«A desunião enfraquece e destrói, a união faz a força e vence».
construit.
MWAN' OKIYOKA OLUKA Variante: MWANA UKIYOKELE NGANGU
KABAKIDI.
A criança que se queima torna-se sensata, pois o prejuízo torna sábio.
«Gato escaldado de água fria tem medo».
«O homem é um aprendiz: a dor é o seu mestre» (A. Musset).
«A experiência que não dói pouco aproveita» (Marquês de Maricá).
MWAN'OTUMAMANGA I UDYANGA, NKOLAMI KADYANGA KO Yovo:
NTUMAMI I UDYANGA, NKOLAMI KADYANGA KO.
A criança que obedece é que é recompensada, quem não obedece não é recom-
pensada.
A obediência é fonte da bênção, mas a desobediência arrasta a maledição.
226
MWAN'O ZOLAKANA NKUMBU ZA INGI (ZE ZINGI)) KENA ZAU.
A criança bem-amada tem vários nomes.
Os diferentes nomes, apelidos, cognomes, alcunhas, que identificam as crianças
ou indivíduos amados, não são apenas rótulos que os distinguem uns dos outros,
mas sim, são nomes carregados de significações exprimando anseios que os pro-
genitores quiseram ver concretizados na vida da progenitura. Por exemplo: Ema-
nuel = Deus connosco, Kunzika = aquele que me sustentará e me enterrará.
me.
MWELE NDUNGU YE MUNGWA, YANI MBALA UDYA MO. Í UTONDA
MO.
A comida está bem condimentada com sal e pimenta, cabe a quem é destinada
de apreciá-la.
«Uma questão de gosto deve ser deixada à discrição de cada interessado».
O ladrão deve ser apanhado com a sua espiga de milho em mãos.
Um ladrão deve ser apanhado com a boca na botija, isto é, em flagrante delito,
pois ninguém pode ser acusado sem prova. «A prova, num pleito, incumbe a
quem acusa ou a quem se queixa. Ao autor da acusação impende a prova».
«O que é afirmado sem prova pode ser negado sem prova» (Euclide de Mégare).
227
Megare).
228
N
NAKONGO OYELESE I WANDI YE LUNGISA O NGANL MBIMBA MUTOMA.
O rei do Kongo condenara o seu irmão e absolvera o seu próprio inimigo pela
justeza da causa.
Um chefe é reconhecido e honrado pelas suas qualidades de juiz imparcial.
«O príncipe não deve seguir as razões dos grandes, senão as grandes razões» (Pe.
António Vieira).
Vieira).
(Pe. António Vieira).
NANI INTANTU AKU? NTANTU AKU MWISI NZO.
Quem é o teu inimigo? Teu inimigo é uma pessoa da sua família.
«O teu inimigo é o oficial do teu ofício».
NA N'LANGI OLANGIDI NSEK'ATUNGILA, KANSEK'AZYAMINA KO.
