quote,description,explanation
«The eagle sleeps, but the enemy never» (Arabic prov. — Rosa Sha).
271
NTEDI A MBILA OLUKA, NTAMBUDIDI A MBILA ZOWA.
Quem chama alguém é mais avisado do que o chamado.
Um homem não informado é a vítima predilecta do mentiroso. «Homem prevenido
vale por dois».
Celui qui appelle quelqu'un est plus inteiligent que celui qu'il appelle,
Un homme non informé est une victime préférée du menteur. «Un homme averti
en vaut deux».
He who calls some one is more intelligent than whom he calls.
A imisinformed man is a favourite victim of the liar. «A warned man is half
saved» and: «Forewamed is forearmed».
NTEKI NKWA MATULA, NSUMBI NKWA LUVWEZO.
O vendedor sobrestima, o comprador subestima.
«Quem encarece, quer vender caro; quem denigre, quer comprar barato». «Para
vender, diz bem; para comprar, diz mal» (Prov. Árabe — Rosa Sha).
Le vendeur surestime, W'acheteur sous-estime.
Celui qui enchérit, veut vendre plus cher; celui qui dénigre, veut acheter bon
marché». «Pour vendre, parle bien; pour acheter, parle mal» (Prov. Arabe — Rosa
Sha).
The seller over-estimates, the buyer under-estimates.
He who goes up in price, wants to sell dearly; he who denigrates, wants to buy
cheaply». «To sell, speak well; to buy, speak bad» (Arab prov. - Rosa Sha).
NTELA UMANISANGA, ALONGI KAMAMANISANGA KO.
A estatura humana tem limite, mas os conselhos não têm fim.
A estatura estanca-se, mas os conselhos continuam e estendem-se para toda a
vida. «Somos alunos até ao último dia da nossa vida: viver é aprender» (Lamarti-
ne).
La taille prend fin, mais les conseils ne prennent pas fin.
La taille cesse de croitre, mais les conseils continuent et s'étendent à toute la vie.
«Nous sommes des écoliers jusqu'au dernier jour de notre vie: vivre, c'est appren-
dre» (Lamartine).
The human height is limited, but the advise is limitless.
The stature ends, but advice never ends. «We are pupils until the last day of our
life: life is learning» (Lamartine).
N'TETE A NENE KA USAKWANGA LUMOSO KO, DYAMBU DYA NENE
KADIVOVWANGA NZENGENGE KO.
Um fardo pesado não pode ser soerguido pela a mão esquerda, e um grande
assunto não pode ser tratado com leviandeza.
«Para grandes males grandes remédios».
Un pesant fardeau ne peut pas être soulevé par la main gauche, ni une grande
affaire être traitée avec légêreté.
«Aux grands maux les grands remêdes».
272
A heavy burden cannot be lifted up with the left hand nor an important matter
be treated without due reflexion.
«Desperate ills call for desperate remedies».
N'TET'A NYANGA (NDYIANGA) UVITIDI KU NLUDI A NZO.
É um feixe de ervas colocada antecipadamente em cima do tecto a cobrir, ante-
cedendo os que vierem a seguir.
Dito por alguém que é o primeiro a oferecer a sua contribuição material a uma famí-
ka afectada, em nome do seu grupo cujas contribuições solidárias virão a seguir.
C'est un premier faisceau d'herbes déposé sur le toit à couvrir, dont les autres
suivront.
Ce proverbe est dit par quelqu'un qui donne sa contribution matérielie à une
famille aifectée, au nom de son groupe dont les contributions suivront et s'ajou-
teront à la sienne.
Jt is a bundle of straw on the roof to be covered as the first of the others which
will follow.
Said by some one who is the first to give his material contribution to an affected
family, on behalf of his group whose contributions will follow.
NTET'A WUTUKA YIZAYAKANA, NTET'A FWA KA YIZAYAKANANGA KO.
Pode se conhecer os primeiros nascidos mas não os primeiros a morrer.
Conhece-se 0 passado, mas o futuro pertence a Deus.
«A morte chega inesperadamente sem respeitar a precedência estabelecida pelo
nascimento dos homens».
On peut savoir les premiers nés, mais pas les premiers a mourir.
«La mort arrive à l'improviste sans respecter la précédence établie par la naissan-
ce des hommes». On connait le passé, mais le futur appartient à Dieu.
K is possible to know the first bom, but not the first to die.
«Death happens unexpectedly, irrespective of the precedence derived from the
human's birth». We know the past, but the future belongs to God.
N'TETE KUFULA VATA UZITILANGA YOVO: ZITU KUFULA VATA
DIZITILANGA.
O fardo torna-se mais pesado na aproximação da aldeia.
«As dificuldades aumentam à medida que se aproxima do alvo». «Semear é
menos penoso do que ceifar» (Goethe, in «Maximen und Reflexionen» - citado
por M. Maloux — Larousse).
Le fardeau devient plus pesant à Vapproche du village.
«Les difficultés augmentent à mesure que l'on s'approche du but». «Semer est
moins pénible que moissonner» (Goethe in «Maximen und Reflexionen» — cité
par M. Maloux - Larousse).
The burden becomes heavier nearer the village.
«The difficulties increase as one comes closer to the aim».
«To sow is less painful than to harvest» (Goethe in «Maximen und Reflexionen»
quoted by M. Maloux — Larousse).
273
NTETE SUZI (SUZA) KYA NZAMBLI, ZOLE VILAKANA, TATU LUKANU.
Uma primeira vez é um acidente e não conta, uma segunda vez é esquecimento,
mas uma terceira vez é feita de propósito.
O provérbio indica que errar uma primeira vez não conta por ser um acidente ou
por ignorância, uma segunda vez é tolerável pois pode ser por esquecimento ou por
descuido, mas uma terceira vez é condenável por ser intencional e por obstinção.
Por isso, «é preferível deixar uma ofensa repetir-se, pelo menos, três vezes: a pri-
meira ofensa é por acidente, a segunda por engano, a terceira é provavelmente
por intenção» (G. T. Zona). «Uma primeira vez passa, uma segunda vez cansa,
uma terceira vez quebra» (H. V. Roy).
Une premiere fois est un accident, et ne compte pas, une seconde fois, c'est par
oubli, mais la troisiême fois, c'est de propos délibéré.
Ce proverbe indique que se tromper une premiêre fois ne compte pas, car c'est
par accident ou par ignorance; une seconde fois est tolérable, car c'est par oubli
ou par inadvertance; une troisiême fois est condamnable, car manifestement c'est
fait á dessein ou par obstination. Pour cela, «il est mieux de laisser une offense se
répéter au moins trois fois: la premiêre offense c'est par accident, la seconde c'est
par erreur, et la troisiême fois, c'est probablement par intention» (G. T. Zona).
«Une premiêre fois passe, une seconde fois lasse, une troisiême fois casse» (H. V.
Roy).
Once is an accident and does not count, twice is forgetfulness (carelessness)
oblivion but the third time is with a fixed purpose.
This saying shows that to wrong once does not count because it is by accident or
by ignorance, to wrong twice is tolerable for it is by forgetfulness or carelessness;
but to wrong three times is unbearable because it is obviously on purpose.
For that «it is better to let an offence to be repeated at least three times: the first
offence may be an accident, the second a mistake, but the third one is likely
intentional» (G. T. Zona). «Once passes, twice wearies, three times break».
N'TETE VENA VEMBO DYA MUNTU A NKAKA WASAKALALA
UMONEKENANGA.
O fardo sobre o ombro de um outro homem parece sempre leve.
«Pois atam fardos pesados e difíceis de suportar, e os pôem aos ombros dos
homens, eles porém nem com o dedo querem movê-los» (St.Mat.23:4).
Le fardeau sur 'épaule d'un autre homme semble toujours léger.
«ls lient des fardeaux pesants et les mettent sur les épaules des hommes, mais ils
ne veulent pas les remuer du doigt» (St.Mat.23:4).
The burden on another man's shoulder is always light.
«For they bind heavy burdens and grievous to be borne, and lay them on men's
shoulders but they themselves will not move them with one of their fingers»
(St.Mat. 23:4).
NTI MYA NGANGA MUTONDA MYO, MBEVO KAKINDA.
Os medicamentos do curandeiro são aprovados se o doente é curado.
«Não há cura do doente, não há aprovação da medicação».
274
Les médicaments du guérisseur ne sont approuvés que si le malade est guéri.
«Pas de guérison, pas d'approbation de traitement».
The healer's medicine is proved only if the sick is healed.
«No cure, no medicine».
NTIMYA SOLA, KUNA MYABWA, KUNA DYAKA MYABWA.
As árvores da floresta devem cair de um lado e de um outro também.
Na sociedade, a ajuda deve vir de todos os seus membros. «A união faz a força, a
desunião é fraqueza».
Les contributions familiales sont comme les arbres de la forêt, qui tombem
d'un côté comme de l'autre.
Dans la société, 'aide doit être apportée par les uns et les autres de la famille.
«Lunion fait la force, a désunion est faiblesse».
The contributions of the family are as the trees of the field, they must fall from
all parts.
In a society, help must come from ail its members. «Union is strength, disunity is
weakness».
NTINU KANA ZIKONDA, KUBUKUBU KADIKONDI KO.
Se faltar o essencial, não faltará o secundário.
Na falta do melhor, contenta-se do menor. «Um pouco vale mais do que nada».
Il peut nous manquer l'essenciel mais pas le sécondaire.
À défaut du mieux, il faut se contenter de ce qu'on a. «Un peu vaut mieux que rien».
Tf there is no surplus of what we need, the least necessary will do.
Where the best is impossible, the least can be useful. For want of something bet-
ter, let us be content with the least.
NTI UVONDANGA NYOKA LANDAKESA.
O pau que mata a cobra deve lhe ser aplicada repetidamente.
«Faz-se sempre depressa o que se faz bem» (César Augusto). «O abutre aperta a
galinha até ao último suspiro» (Prov. Russo — Rosa Sha).
Le bãton qui tue le serpent doit lui être appliqué sans répit.
«On fait toujours assez vite ce que Ion fait assez bien» (César Auguste). «Le
vautour resserre la poule jusqu'au dernier soupir» (Prov. Russe — Rosa Sha).
The stick that kills the snake must strike it repeatedly.
«One does always quickly whatever must be done quite well» (César Auguste).
«The vulture squeezes the hen until it breathes its last» (Russian prov. - Rosa Sha).
NTI WABWISA NZAWU NKAMA, NZAWU NKAMA MPE
ATELEMESANGA WO.
Uma árvore derrubada por cem elefantes, deve ser levantada por cem elefantes,
«A união faz a força, a desunião é fraqueza».
Un arbre abattu par cent éléphants doit être soulevé par cent éléphants.
«Lunion fait la force, la désunion est faiblesse».
275
A tree pulled down by a hundred elephants must be lifted again by a hundred
elephants.
«Unity is strength». «Many hands make light work».
NTI WASIMBA MBUTA KAUNINGANANGA KO.
O ceptro segurado por um velho não oscila.
Um compromisso assumido por um adulto é certo de ser honrado.
Le sceptre tenu par un vieux ne peut pas osciller.
Un compromis pris par un vieux est certain d'être honoré.
The sceptre held by an old man cannot waver.
A compromise assumed by an old man is likely to be honoured.
NTI WAVWANDA MBUTA KAUTOLOKANGA KO.
A tábua sobre a qual um mais velho toma assento não quebra.
Um assunto nas mãos de um homem de experiência não aborta.
Une planche sur laquelie un vieux est assis ne se casse pas.
Une affaire traitée par un homme d'expérience ne peut pas rater.
A board on which a old man takes a seat cannot be broken.
Any business in charge of a wise man cannot fail.
NTO A NKOKO KAISOBANGA KO, MBUNDU A MUNTU ISOBANGA.
A nascente do rio não muda de lugar, mas o coração do homem pode mudar.
«Nada é tão doce nem tão duro do que o coração humano» (G. C. Lichtenberg —
Mau rice Maloux). Num mundo inconstante, o coração humano é também
inconstante.
Ia source d'une riviêre ne change pas, mais le coeur de l'homme change.
«Rien n'est si doux, ni si dur que le coeur humain» (G. €. Lichtenberg - Maurice
Maloux). Dans un monde inconstant, le coeur de l'homme est aussi inconstant.
The spring of a river does not change, but the human heart may change.
«Nothing is more sweet or hard than the human heart» (G. C. Lichtenberg —
Maurice Maloux). In an inconstant world, the human heart is inconstant too.
NTOTO A MPOLO VAIKA NZO KAUVUTUKI NZO KO.
As cinzas podem sair da casa mas não podem voltar para casa.
Diz-se de uma decisão irrevocável de que não se pode desistir mais.
Les cendres peuvent sortir de la maison mais ne peuvent plus y rentrer.
Se dit d'une détermination à laquelle on ne peut plus revenir.
The ashes get out of the house but cannot get back into the house anymore.
